stamp_id,end_time,count_num,login_bonus_type,bg_id,count_type,name,login_bonus_id,start_time,adv_play_type,odds_group_id
0,2025/02/13 10:59:59,10,2,530100,0,新手冲刺登录庆典,20000,2020/01/01 5:00:00,0,0
0,2099/12/31 23:59:59,10,2,530100,0,新手冲刺登录活动,20001,2025/02/13 11:00:00,0,0
0,2099/12/31 23:59:59,15,3,0,0,登录奖励,30000,2020/01/01 5:00:00,0,0
1,2020/09/14 4:59:59,10,4,500160,0,夏日登录活动 第2期,40001,2020/08/30 5:00:00,0,0
2,2020/10/26 4:59:59,10,4,40003,0,环游物语 连结启程！,40003,2020/10/16 5:00:00,0,0
3,2021/01/14 4:59:59,10,4,40004,0,跨年纪念登录活动,40004,2020/12/31 5:00:00,0,0
2,2022/11/22 4:59:59,10,4,40007,0,复刻Re:０联动纪念 签到登录活动,40007,2022/11/10 5:00:00,0,0
2,2023/03/25 4:59:59,10,4,40009,0,复刻偶像大师联动纪念 签到登录活动,40009,2023/03/08 5:00:00,0,0
3,2024/04/7 4:59:59,10,4,40010,0,【感谢骑士君的支持】登录奖励活动,40010,2024/01/11 5:00:00,0,0
3,2025/02/17 4:59:59,6,4,531200,0,主线剧情开启第3部纪念登录活动,40011,2025/02/11 5:00:00,0,0
3,2026/03/01 4:59:59,8,4,40012,0,春节限定登录活动,40012,2026/02/13 11:00:00,0,0
3,2026/03/01 4:59:59,1,4,40013,0,2026年情人节纪念礼物,40013,2026/02/14 5:00:00,0,0
3,2099/12/31 23:59:59,5,4,40015,0,回归登录奖励,40015,2025/09/14 05:00:00,0,0
0,2020/04/27 4:59:59,10,4,48001,0,启程冲刺 宝石庆典活动第一期,48001,2020/04/17 5:00:00,0,0
0,2020/05/07 4:59:59,10,4,48002,0,启程冲刺 宝石庆典活动第二期,48002,2020/04/27 5:00:00,0,0
0,2020/05/17 4:59:59,10,4,48003,0,启程冲刺 宝石庆典活动第三期,48003,2020/05/07 5:00:00,0,0
0,2020/08/18 4:59:59,10,4,48004,0,夏日登录活动 第1期,48004,2020/08/03 5:00:00,0,0
0,2020/10/16 4:59:59,10,4,48005,0,黄金周登录活动,48005,2020/10/01 5:00:00,0,0
0,2021/05/11 4:59:59,10,4,48006,0,黄金周登录活动,48006,2021/05/01 5:00:00,0,0
0,2022/10/30 4:59:59,10,4,48007,0,2.5周年纪念特别登录活动,48007,2022/10/17 5:00:00,0,0
0,2025/05/01 4:59:59,7,4,48001,0,「骑士之约」月度登录活动,49004,2025/04/01 5:00:00,0,0
0,2025/06/01 4:59:59,7,4,48001,0,「骑士之约」月度登录活动,49005,2025/05/01 5:00:00,0,0
0,2025/07/01 4:59:59,7,4,48001,0,「骑士之约」月度登录活动,49006,2025/06/01 5:00:00,0,0
0,2025/08/01 4:59:59,7,4,48001,0,「骑士之约」月度登录活动,49007,2025/07/01 5:00:00,0,0
0,2025/09/01 4:59:59,7,4,48001,0,「骑士之约」月度登录活动,49008,2025/08/01 5:00:00,0,0
0,2025/10/01 4:59:59,7,4,48001,0,「骑士之约」月度登录活动,49009,2025/09/01 5:00:00,0,0
0,2025/11/01 4:59:59,7,4,48001,0,「骑士之约」月度登录活动,49010,2025/10/01 5:00:00,0,0
0,2025/12/01 4:59:59,7,4,48001,0,「骑士之约」月度登录活动,49011,2025/11/01 5:00:00,0,0
0,2026/01/01 4:59:59,7,4,48001,0,「骑士之约」月度登录活动,49012,2025/12/01 5:00:00,0,0
0,2026/02/01 4:59:59,7,4,48001,0,「骑士之约」月度登录活动,49013,2026/01/01 5:00:00,0,0
0,2026/03/01 4:59:59,7,4,48001,0,「骑士之约」月度登录活动,49014,2026/02/01 5:00:00,0,0
0,2026/04/01 4:59:59,7,4,48001,0,「骑士之约」月度登录活动,49015,2026/03/01 5:00:00,0,0
0,2026/05/01 4:59:59,7,4,48001,0,「骑士之约」月度登录活动,49016,2026/04/01 5:00:00,0,0
0,2026/06/01 4:59:59,7,4,48001,0,「骑士之约」月度登录活动,49017,2026/05/01 5:00:00,0,0
0,2026/07/01 4:59:59,7,4,48001,0,「骑士之约」月度登录活动,49018,2026/06/01 5:00:00,0,0
0,2026/08/01 4:59:59,7,4,48001,0,「骑士之约」月度登录活动,49019,2026/07/01 5:00:00,0,0
0,2021/01/29 4:59:59,7,6,500553,0,祝贺新年 新年登录奖励,60000,2021/01/19 5:00:00,0,1
0,2022/1/11  4:59:59,7,6,500553,0,谨贺新年 新年特别登录活动,60001,2022/1/1  5:00:00,0,1
0,2023/01/11 4:59:59,7,6,500553,0,谨贺新年 特别登录奖励,60002,2023/01/01 5:00:00,0,1
0,2024/01/11 4:59:59,7,6,500553,0,祝贺新年 特别登录奖励,60003,2024/01/01 5:00:00,0,1
0,2025/1/11 4:59:59,7,6,500553,0,新年特别登录奖励,60004,2025/1/1 5:00:00,0,1
0,2025/9/11 4:59:59,7,6,500553,0,新年特别登录奖励,60005,2025/9/1 5:00:00,0,1
0,2026/03/27 4:59:59,5,6,500553,0,恭贺新春 新年登录奖励,60006,2026/03/17 5:00:00,0,1
0,2020/12/26 4:59:59,2,7,500160,0,圣诞节登录奖励,70000,2020/12/24 5:00:00,1,0
0,2021/01/22 4:59:59,3,7,500160,0,新年快乐登录奖励,70001,2021/01/19 5:00:00,2,0
0,2021/12/26 4:59:59,2,7,500160,0,圣诞节登录奖励,70002,2021/12/24 5:00:00,1,0
0,2022/01/04 4:59:59,3,7,500160,0,谨贺新年 特别登录奖励,70003,2022/01/01 5:00:00,2,0
0,2022/12/26 4:59:59,2,7,500160,0,圣诞节登录奖励,70004,2022/12/24 5:00:00,1,0
0,2023/01/04 4:59:59,3,7,500160,0,谨贺新年 特别登录奖励,70005,2023/01/01 5:00:00,2,0
0,2023/12/26 4:59:59,2,7,500160,0,圣诞节登录奖励,70006,2023/12/24 5:00:00,1,0
0,2024/01/04 4:59:59,3,7,500160,0,正月特别登录奖励,70007,2024/01/01 5:00:00,2,0
0,2024/12/26 4:59:59,2,7,500160,0,圣诞节登录奖励,70008,2024/12/24 5:00:00,1,0
0,2025/01/04 4:59:59,1,7,500160,0,新年特别登录奖励,70009,2025/01/01 5:00:00,2,0
0,2025/8/25 4:59:59,1,7,500160,0,圣诞节登录奖励 第1弹,70010,2025/8/24 5:00:00,1,0
0,2025/9/4 4:59:59,1,7,500160,0,新年特别登录奖励,70011,2025/9/1 5:00:00,2,0
0,2025/8/26 4:59:59,1,7,500160,0,圣诞节登录奖励 第2弹,70012,2025/8/25 5:00:00,1,0
0,2026/03/20 4:59:59,1,7,500160,0,新年活动特别登录奖励,70013,2026/03/17 5:00:00,2,0
0,2026/03/08 4:59:59,1,7,500160,0,圣诞节登录奖励,70014,2026/03/07 5:00:00,1,0
0,2026/03/09 4:59:59,1,7,500160,0,圣诞节登录奖励,70015,2026/03/08 5:00:00,1,0
0,2021/04/17 4:59:59,15,8,0,1,一周年庆倒计时登录奖励,80001,2021/04/02 5:00:00,0,0
4,2022/04/17 4:59:59,15,4,80002,0,二周年庆倒计时登录奖励,80002,2022/04/02 5:00:00,0,0
0,2022/10/17 4:59:59,15,8,0,1,2.5周年庆倒计时登录奖励,80003,2022/10/02 5:00:00,0,0
0,2023/04/18 4:59:59,17,10,0,1,3周年庆倒计时登录奖励,80004,2023/04/01 5:00:00,1,0
0,2023/10/18 4:59:59,15,8,0,1,3.5周年庆倒计时登录奖励,80005,2023/10/03 5:00:00,0,0
0,2024/04/18 4:59:59,17,10,0,1,4周年庆倒计时登录奖励,80006,2024/04/01 5:00:00,1,0
0,2024/10/18 4:59:59,15,10,0,1,4.5 周年 倒计时登录奖励,80007,2024/10/02 5:00:00,1,0
0,2025/04/18 4:59:59,16,10,0,1,5周年 倒计时登录奖励,80008,2025/04/02 5:00:00,1,0
0,2025/06/15 4:59:59,15,10,0,1,夏日庆典 倒计时登录奖励,80009,2025/05/31 5:00:00,1,0
0,2025/10/18 4:59:59,16,10,0,1,5.5周年纪念 倒计时登录奖励,80010,2025/10/02 5:00:00,1,0
0,2026/01/15 4:59:59,15,10,0,1,夏日活动Ⅱ庆典 倒计时登录奖励,80011,2025/12/31 05:00:00,1,0
0,2026/04/18 4:59:59,8,10,0,1,6周年纪念 倒计时登录奖励,80012,2026/04/10 5:00:00,1,0
